Transaction ID,Store Location,Date,Time,Customer ID,Product ID,Product Name,Quantity,Cost,Price
TXN-1860,Store 4,2021-08-19,17:21,84862,1863,Product 1863,6,24.76,69.67
TXN-1861,Store 4,2021-08-16,10:3,79174,1154,Product 1154,7,18.92,41.41
TXN-1862,Store 4,2021-08-16,19:50,34810,1498,Product 1498,7,35.53,58.18
TXN-1863,Store 4,2021-08-14,18:52,51404,1175,Product 1175,3,37.75,64.99
TXN-1864,Store 4,2021-08-14,19:2,46441,1877,Product 1877,1,24.19,49.06
TXN-1865,Store 4,2021-08-20,20:31,10526,1810,Product 1810,2,31.02,46.97
TXN-1866,Store 4,2021-08-17,13:43,13962,1783,Product 1783,2,29.6,55.23
TXN-1867,Store 4,2021-08-17,16:15,59764,1275,Product 1275,8,29.23,57.49
TXN-1868,Store 4,2021-08-14,23:53,51976,1427,Product 1427,4,43.2,81.88
TXN-1869,Store 4,2021-08-16,10:44,16160,1680,Product 1680,9,5.58,12.22
TXN-1870,Store 4,2021-08-19,13:31,41985,1081,Product 1081,8,20.93,32.3
TXN-1871,Store 4,2021-08-18,12:45,76462,1928,Product 1928,8,14.52,31.58
TXN-1872,Store 4,2021-08-19,14:35,52056,1887,Product 1887,1,27.09,61.04
TXN-1873,Store 4,2021-08-14,15:45,18626,1792,Product 1792,6,44.95,73.8
TXN-1874,Store 4,2021-08-14,18:24,33489,1918,Product 1918,10,35.08,100.11
TXN-1875,Store 4,2021-08-15,10:43,30854,1198,Product 1198,5,12.67,32.42
TXN-1876,Store 4,2021-08-20,16:24,35743,1447,Product 1447,3,9.01,15.19
TXN-1877,Store 4,2021-08-18,18:6,33452,1993,Product 1993,9,45.05,69.65
TXN-1878,Store 4,2021-08-17,19:58,74098,1942,Product 1942,9,44.0,112.49
TXN-1879,Store 4,2021-08-18,18:18,30674,1676,Product 1676,8,19.73,44.35
TXN-1880,Store 4,2021-08-14,16:6,35272,1901,Product 1901,3,24.31,50.27
TXN-1881,Store 4,2021-08-19,19:29,45743,1120,Product 1120,4,31.21,48.68
TXN-1882,Store 4,2021-08-15,13:42,96075,1705,Product 1705,2,9.9,27.64
TXN-1883,Store 4,2021-08-17,16:20,44886,1390,Product 1390,3,17.68,44.63
TXN-1884,Store 4,2021-08-19,17:48,65837,1808,Product 1808,1,5.61,12.94
TXN-1885,Store 4,2021-08-16,23:43,48040,1547,Product 1547,9,10.76,19.37
TXN-1886,Store 4,2021-08-17,14:36,95856,1830,Product 1830,7,36.45,68.34
TXN-1887,Store 4,2021-08-20,15:55,69588,1021,Product 1021,9,20.08,54.63
TXN-1888,Store 4,2021-08-19,18:35,12837,1056,Product 1056,3,15.98,45.19
TXN-1889,Store 4,2021-08-16,18:49,33563,1828,Product 1828,6,6.2,13.03
TXN-1890,Store 4,2021-08-14,18:57,15492,1320,Product 1320,4,47.67,76.09
TXN-1891,Store 4,2021-08-14,18:15,74936,1909,Product 1909,10,20.2,44.05
TXN-1892,Store 4,2021-08-18,16:49,20545,1756,Product 1756,1,21.69,48.77
TXN-1893,Store 4,2021-08-19,14:9,93862,1220,Product 1220,3,49.18,136.2
TXN-1894,Store 4,2021-08-17,23:56,76986,1868,Product 1868,5,5.64,12.2
TXN-1895,Store 4,2021-08-19,23:22,41153,1105,Product 1105,4,12.66,37.19
TXN-1896,Store 4,2021-08-17,21:21,37870,1324,Product 1324,5,45.09,125.02
TXN-1897,Store 4,2021-08-20,15:51,51697,1399,Product 1399,10,5.94,11.74
TXN-1898,Store 4,2021-08-16,15:54,88320,1517,Product 1517,1,9.1,21.94
TXN-1899,Store 4,2021-08-16,20:32,25103,1465,Product 1465,1,41.46,101.0
TXN-1900,Store 4,2021-08-15,15:59,51035,1570,Product 1570,3,22.16,39.85
TXN-1901,Store 4,2021-08-15,22:14,80450,1076,Product 1076,5,35.84,72.67
TXN-1902,Store 4,2021-08-15,17:56,29029,1657,Product 1657,8,38.97,61.21
TXN-1903,Store 4,2021-08-15,19:20,44393,1526,Product 1526,8,21.5,46.61
TXN-1904,Store 4,2021-08-19,10:36,81154,1923,Product 1923,8,43.77,106.99
TXN-1905,Store 4,2021-08-20,14:7,37490,1437,Product 1437,7,32.74,81.86
TXN-1906,Store 4,2021-08-15,21:18,22876,1376,Product 1376,8,44.21,124.18
TXN-1907,Store 4,2021-08-17,19:59,88867,1107,Product 1107,3,28.56,72.16
TXN-1908,Store 4,2021-08-15,13:53,32684,1036,Product 1036,4,11.95,31.61
TXN-1909,Store 4,2021-08-16,15:15,62282,1416,Product 1416,5,46.45,131.41
TXN-1910,Store 4,2021-08-20,16:12,12130,1941,Product 1941,9,44.68,124.17
TXN-1911,Store 4,2021-08-17,14:49,61618,1316,Product 1316,9,36.11,58.47
TXN-1912,Store 4,2021-08-19,14:19,34652,1433,Product 1433,5,7.88,15.61
TXN-1913,Store 4,2021-08-19,12:30,52119,1217,Product 1217,5,7.11,12.3
TXN-1914,Store 4,2021-08-14,17:29,32723,1367,Product 1367,7,7.05,19.05
TXN-1915,Store 4,2021-08-18,13:7,83355,1442,Product 1442,5,13.45,20.32
TXN-1916,Store 4,2021-08-15,13:12,32562,1573,Product 1573,8,36.48,60.67
TXN-1917,Store 4,2021-08-20,21:19,77488,1896,Product 1896,5,21.08,59.09
TXN-1918,Store 4,2021-08-20,11:21,57853,1627,Product 1627,3,20.85,38.55
TXN-1919,Store 4,2021-08-20,15:2,13638,1797,Product 1797,1,30.14,74.1
TXN-1920,Store 4,2021-08-16,17:12,74249,1418,Product 1418,9,7.25,13.12
TXN-1921,Store 4,2021-08-15,12:21,92135,1676,Product 1676,3,45.84,112.89
TXN-1922,Store 4,2021-08-14,20:13,11711,1917,Product 1917,4,14.54,39.03
TXN-1923,Store 4,2021-08-19,16:48,15045,1875,Product 1875,6,49.03,143.8
TXN-1924,Store 4,2021-08-20,19:14,50520,1140,Product 1140,2,6.11,13.15
TXN-1925,Store 4,2021-08-18,22:36,14489,1631,Product 1631,1,34.03,51.11
TXN-1926,Store 4,2021-08-19,13:13,74206,1267,Product 1267,5,6.15,14.32
TXN-1927,Store 4,2021-08-14,11:12,56187,1226,Product 1226,9,7.29,17.22
TXN-1928,Store 4,2021-08-16,15:43,12698,1264,Product 1264,10,42.69,64.92
TXN-1929,Store 4,2021-08-20,12:2,70408,1538,Product 1538,6,45.37,130.82
TXN-1930,Store 4,2021-08-20,19:54,81697,1439,Product 1439,8,40.02,71.1
TXN-1931,Store 4,2021-08-17,16:37,87573,1168,Product 1168,9,46.96,107.43
TXN-1932,Store 4,2021-08-15,17:58,21740,1789,Product 1789,8,16.12,34.8
TXN-1933,Store 4,2021-08-16,20:16,95689,1987,Product 1987,7,5.06,8.01
TXN-1934,Store 4,2021-08-14,17:41,41551,1110,Product 1110,6,23.53,38.18
TXN-1935,Store 4,2021-08-19,15:33,13676,1163,Product 1163,9,8.39,18.41
TXN-1936,Store 4,2021-08-19,22:40,59286,1177,Product 1177,10,40.06,114.67
TXN-1937,Store 4,2021-08-16,17:36,86226,1254,Product 1254,6,46.12,125.91
TXN-1938,Store 4,2021-08-18,23:26,77453,1626,Product 1626,5,44.41,102.5
TXN-1939,Store 4,2021-08-17,19:4,83347,1222,Product 1222,10,18.94,46.93
TXN-1940,Store 4,2021-08-19,11:1,86622,1697,Product 1697,10,45.34,86.97
TXN-1941,Store 4,2021-08-15,18:5,17047,1681,Product 1681,9,14.32,23.36
TXN-1942,Store 4,2021-08-14,16:17,28817,1390,Product 1390,8,45.06,113.75
TXN-1943,Store 4,2021-08-14,21:44,73258,1458,Product 1458,3,47.86,93.83
TXN-1944,Store 4,2021-08-18,17:40,65549,1536,Product 1536,9,47.7,141.88
TXN-1945,Store 4,2021-08-20,14:33,82895,1487,Product 1487,7,20.77,43.56
TXN-1946,Store 4,2021-08-15,13:13,49239,1066,Product 1066,4,38.48,110.7
TXN-1947,Store 4,2021-08-20,11:59,53390,1034,Product 1034,10,23.2,37.58
TXN-1948,Store 4,2021-08-18,12:9,13820,1578,Product 1578,3,15.43,36.48
TXN-1949,Store 4,2021-08-20,20:14,55801,1931,Product 1931,1,38.14,96.59
TXN-1950,Store 4,2021-08-19,13:38,36548,1227,Product 1227,9,42.86,126.63
TXN-1951,Store 4,2021-08-16,20:47,32815,1103,Product 1103,9,13.6,37.49
TXN-1952,Store 4,2021-08-16,16:0,92982,1429,Product 1429,7,35.16,70.88
TXN-1953,Store 4,2021-08-14,13:4,25182,1070,Product 1070,2,22.98,65.88
TXN-1954,Store 4,2021-08-20,11:15,59560,1628,Product 1628,10,35.82,97.03
TXN-1955,Store 4,2021-08-17,23:30,81231,1276,Product 1276,6,25.62,61.03
TXN-1956,Store 4,2021-08-20,12:55,87464,1246,Product 1246,1,19.91,48.27
TXN-1957,Store 4,2021-08-16,18:10,76748,1537,Product 1537,6,44.08,76.08
TXN-1958,Store 4,2021-08-19,10:28,79796,1252,Product 1252,1,41.42,88.22
TXN-1959,Store 4,2021-08-19,20:23,59114,1554,Product 1554,9,38.65,63.4
TXN-1960,Store 4,2021-08-14,19:19,69452,1499,Product 1499,1,22.52,46.48
TXN-1961,Store 4,2021-08-16,14:36,17513,1748,Product 1748,7,31.34,92.73
TXN-1962,Store 4,2021-08-15,19:30,65866,1228,Product 1228,6,42.66,116.6
TXN-1963,Store 4,2021-08-14,21:18,72677,1159,Product 1159,5,21.19,58.15
TXN-1964,Store 4,2021-08-14,20:37,86632,1294,Product 1294,3,44.94,95.21
TXN-1965,Store 4,2021-08-18,18:38,42088,1590,Product 1590,10,34.29,56.04
TXN-1966,Store 4,2021-08-14,11:51,45285,1628,Product 1628,6,25.82,56.97
TXN-1967,Store 4,2021-08-16,17:43,28812,1979,Product 1979,2,23.73,68.49
TXN-1968,Store 4,2021-08-17,12:10,30784,1696,Product 1696,4,31.02,55.24
TXN-1969,Store 4,2021-08-19,17:31,33118,1029,Product 1029,4,35.79,89.87
TXN-1970,Store 4,2021-08-14,13:58,52530,1042,Product 1042,5,42.3,109.42
TXN-1971,Store 4,2021-08-15,20:49,30141,1384,Product 1384,6,18.57,49.19
TXN-1972,Store 4,2021-08-19,17:21,53710,1297,Product 1297,10,30.4,84.59
TXN-1973,Store 4,2021-08-16,11:5,25192,1993,Product 1993,2,29.68,55.3
TXN-1974,Store 4,2021-08-19,21:8,75854,1063,Product 1063,2,39.73,63.96
TXN-1975,Store 4,2021-08-18,21:30,42302,1117,Product 1117,9,47.96,107.36
TXN-1976,Store 4,2021-08-15,22:27,44904,1900,Product 1900,1,7.83,15.15
TXN-1977,Store 4,2021-08-14,20:46,59972,1212,Product 1212,5,31.88,57.73
TXN-1978,Store 4,2021-08-14,10:41,53852,1016,Product 1016,8,47.7,105.74
TXN-1979,Store 4,2021-08-14,19:17,91635,1533,Product 1533,9,45.68,80.59
TXN-1980,Store 4,2021-08-19,19:3,18853,1013,Product 1013,3,15.12,26.83
TXN-1981,Store 4,2021-08-16,13:3,56656,1140,Product 1140,7,36.99,96.68
TXN-1982,Store 4,2021-08-18,17:37,56532,1593,Product 1593,2,28.76,46.4
TXN-1983,Store 4,2021-08-14,13:14,81403,1479,Product 1479,2,10.32,26.6
TXN-1984,Store 4,2021-08-14,20:11,71308,1926,Product 1926,4,32.11,79.08
TXN-1985,Store 4,2021-08-19,22:45,89506,1545,Product 1545,2,9.53,22.37
TXN-1986,Store 4,2021-08-14,11:27,51500,1011,Product 1011,2,10.11,30.3
TXN-1987,Store 4,2021-08-20,12:3,86665,1266,Product 1266,7,7.02,16.25
TXN-1988,Store 4,2021-08-15,12:27,94908,1605,Product 1605,7,41.22,71.89
TXN-1989,Store 4,2021-08-16,11:7,58992,1784,Product 1784,9,17.4,26.62
TXN-1990,Store 4,2021-08-15,16:1,59095,1267,Product 1267,2,27.54,53.02
TXN-1991,Store 4,2021-08-16,17:56,56745,1048,Product 1048,2,40.03,69.93
TXN-1992,Store 4,2021-08-20,16:12,64881,1023,Product 1023,2,34.5,87.6
TXN-1993,Store 4,2021-08-18,11:29,20813,1482,Product 1482,1,14.32,26.04
TXN-1994,Store 4,2021-08-20,20:59,69734,1752,Product 1752,2,31.41,60.31
TXN-1995,Store 4,2021-08-17,15:28,89986,1110,Product 1110,7,11.31,32.28
TXN-1996,Store 4,2021-08-19,15:5,61221,1126,Product 1126,3,13.75,39.7
TXN-1997,Store 4,2021-08-17,14:9,95209,1200,Product 1200,5,25.24,61.93
TXN-1998,Store 4,2021-08-18,22:20,45597,1948,Product 1948,3,10.87,24.7
TXN-1999,Store 4,2021-08-15,23:2,91446,1138,Product 1138,1,47.95,129.93
TXN-2000,Store 4,2021-08-14,16:34,68491,1393,Product 1393,1,11.41,26.38
TXN-2001,Store 5,2021-08-15,17:53,90721,1780,Product 1780,6,43.9,93.31
TXN-2002,Store 5,2021-08-16,19:1,28930,1026,Product 1026,8,8.25,19.64
TXN-2003,Store 5,2021-08-14,19:21,23223,1273,Product 1273,8,21.39,53.27
TXN-2004,Store 5,2021-08-19,22:42,39792,1578,Product 1578,1,21.07,46.33
TXN-2005,Store 5,2021-08-20,14:6,24994,1390,Product 1390,5,32.89,58.25
TXN-2006,Store 5,2021-08-19,18:29,60517,1671,Product 1671,4,6.49,18.53
TXN-2007,Store 5,2021-08-17,22:10,82169,1057,Product 1057,2,47.26,97.58
TXN-2008,Store 5,2021-08-20,19:1,80342,1397,Product 1397,9,24.68,56.1
TXN-2009,Store 5,2021-08-16,17:25,11995,1334,Product 1334,1,39.33,93.1
TXN-2010,Store 5,2021-08-14,18:39,84223,1919,Product 1919,10,31.15,88.31
TXN-2011,Store 5,2021-08-18,14:0,44267,1587,Product 1587,6,7.49,18.06
TXN-2012,Store 5,2021-08-18,15:46,82420,1812,Product 1812,4,24.58,68.77
TXN-2013,Store 5,2021-08-18,11:32,23929,1989,Product 1989,9,14.98,42.36
TXN-2014,Store 5,2021-08-16,19:18,41976,1850,Product 1850,4,14.47,38.07
TXN-2015,Store 5,2021-08-20,18:20,80525,1440,Product 1440,9,27.64,79.45
TXN-2016,Store 5,2021-08-17,17:53,22103,1986,Product 1986,10,5.73,11.44
TXN-2017,Store 5,2021-08-14,20:18,81137,1373,Product 1373,9,26.53,47.42
TXN-2018,Store 5,2021-08-16,14:5,48564,1196,Product 1196,8,40.59,63.66
TXN-2019,Store 5,2021-08-14,13:31,95047,1920,Product 1920,10,40.21,98.73
TXN-2020,Store 5,2021-08-17,16:14,20717,1056,Product 1056,5,7.92,21.06
TXN-2021,Store 5,2021-08-19,10:38,95489,1571,Product 1571,1,37.99,99.93
TXN-2022,Store 5,2021-08-16,14:55,32783,1400,Product 1400,7,39.74,76.17
TXN-2023,Store 5,2021-08-16,14:23,38900,1909,Product 1909,4,23.87,52.62
TXN-2024,Store 5,2021-08-18,15:16,40176,1303,Product 1303,6,21.51,57.77
TXN-2025,Store 5,2021-08-15,15:59,94013,1137,Product 1137,7,16.55,35.58
TXN-2026,Store 5,2021-08-19,19:21,16312,1361,Product 1361,10,12.41,25.7
TXN-2027,Store 5,2021-08-19,14:56,70511,1474,Product 1474,6,15.58,38.68
TXN-2028,Store 5,2021-08-14,22:47,54982,1957,Product 1957,9,49.0,113.81
TXN-2029,Store 5,2021-08-20,13:31,21558,1570,Product 1570,7,35.59,96.99
TXN-2030,Store 5,2021-08-18,18:6,91391,1325,Product 1325,8,24.33,62.73
TXN-2031,Store 5,2021-08-18,21:22,80622,1981,Product 1981,9,8.84,19.68
TXN-2032,Store 5,2021-08-15,15:25,30256,1752,Product 1752,10,46.58,138.35
TXN-2033,Store 5,2021-08-16,13:19,27909,1861,Product 1861,6,48.94,123.43
TXN-2034,Store 5,2021-08-18,16:41,22288,1709,Product 1709,4,45.51,135.45
TXN-2035,Store 5,2021-08-19,21:12,46628,1157,Product 1157,7,40.94,103.45
TXN-2036,Store 5,2021-08-18,13:37,33660,1895,Product 1895,9,30.72,68.21
TXN-2037,Store 5,2021-08-16,13:26,22139,1129,Product 1129,3,35.01,63.85
TXN-2038,Store 5,2021-08-20,18:56,34717,1418,Product 1418,5,39.98,64.76
TXN-2039,Store 5,2021-08-14,11:36,55470,1219,Product 1219,3,19.25,48.82
TXN-2040,Store 5,2021-08-15,16:52,33101,1917,Product 1917,10,43.99,80.88
TXN-2041,Store 5,2021-08-16,17:47,63509,1330,Product 1330,1,16.13,33.25
TXN-2042,Store 5,2021-08-15,14:54,39956,1128,Product 1128,2,36.4,101.81
TXN-2043,Store 5,2021-08-14,19:46,50537,1011,Product 1011,5,14.21,31.35
TXN-2044,Store 5,2021-08-20,22:20,48949,1592,Product 1592,5,17.04,32.22
TXN-2045,Store 5,2021-08-17,12:1,68059,1173,Product 1173,2,20.11,33.14
TXN-2046,Store 5,2021-08-19,23:33,34979,1515,Product 1515,8,39.34,90.78
TXN-2047,Store 5,2021-08-19,12:20,76574,1300,Product 1300,3,24.72,50.34
TXN-2048,Store 5,2021-08-17,12:37,82817,1012,Product 1012,3,15.99,42.6
TXN-2049,Store 5,2021-08-18,14:4,87829,1780,Product 1780,1,16.99,49.27
TXN-2050,Store 5,2021-08-16,18:43,29966,1656,Product 1656,6,39.81,110.69
TXN-2051,Store 5,2021-08-17,14:52,41597,1523,Product 1523,8,19.43,50.82
TXN-2052,Store 5,2021-08-18,21:9,21954,1682,Product 1682,5,30.66,66.24
TXN-2053,Store 5,2021-08-18,18:35,65599,1890,Product 1890,5,11.84,19.21
TXN-2054,Store 5,2021-08-14,14:43,29974,1341,Product 1341,4,8.51,17.96
TXN-2055,Store 5,2021-08-15,11:36,97095,1674,Product 1674,4,32.4,65.17
TXN-2056,Store 5,2021-08-19,13:50,59605,1485,Product 1485,6,9.39,18.73
TXN-2057,Store 5,2021-08-20,17:1,64561,1742,Product 1742,2,23.3,52.68
TXN-2058,Store 5,2021-08-20,19:10,25867,1353,Product 1353,9,6.29,18.36
TXN-2059,Store 5,2021-08-18,13:17,23381,1481,Product 1481,1,22.64,63.83
TXN-2060,Store 5,2021-08-17,20:54,90211,1716,Product 1716,1,33.41,85.29
TXN-2061,Store 5,2021-08-16,11:41,43588,1610,Product 1610,10,23.22,58.13
TXN-2062,Store 5,2021-08-20,12:53,92134,1408,Product 1408,10,15.64,44.7
TXN-2063,Store 5,2021-08-19,16:17,55462,1722,Product 1722,3,41.55,121.48
TXN-2064,Store 5,2021-08-14,19:43,19799,1896,Product 1896,9,18.0,27.31
TXN-2065,Store 5,2021-08-18,15:14,64386,1902,Product 1902,1,38.1,84.89
TXN-2066,Store 5,2021-08-18,23:12,20285,1225,Product 1225,2,44.58,133.38
TXN-2067,Store 5,2021-08-17,21:54,73206,1988,Product 1988,10,29.26,84.48
TXN-2068,Store 5,2021-08-20,13:11,96474,1515,Product 1515,4,49.4,93.78
TXN-2069,Store 5,2021-08-16,12:1,33585,1192,Product 1192,8,17.84,49.24
TXN-2070,Store 5,2021-08-18,20:25,67099,1668,Product 1668,3,11.22,30.29
TXN-2071,Store 5,2021-08-15,17:33,95740,1110,Product 1110,2,46.11,132.62
TXN-2072,Store 5,2021-08-15,16:4,10530,1385,Product 1385,7,45.46,75.74
TXN-2073,Store 5,2021-08-20,17:27,20945,1622,Product 1622,2,45.18,91.21
TXN-2074,Store 5,2021-08-20,18:34,70498,1928,Product 1928,10,9.97,23.94
TXN-2075,Store 5,2021-08-19,23:32,24514,1384,Product 1384,8,20.07,30.54
TXN-2076,Store 5,2021-08-20,21:57,70598,1231,Product 1231,9,21.11,32.48
TXN-2077,Store 5,2021-08-20,20:5,51161,1825,Product 1825,8,44.71,102.64
TXN-2078,Store 5,2021-08-19,18:57,74049,1146,Product 1146,9,18.85,47.76
TXN-2079,Store 5,2021-08-17,17:35,58826,1405,Product 1405,1,39.92,81.29
TXN-2080,Store 5,2021-08-16,18:44,77283,1027,Product 1027,8,42.11,106.53
TXN-2081,Store 5,2021-08-17,19:31,87233,1412,Product 1412,10,41.85,93.83
TXN-2082,Store 5,2021-08-17,15:21,93623,1382,Product 1382,5,17.71,37.42
TXN-2083,Store 5,2021-08-19,23:36,62427,1075,Product 1075,5,21.62,47.34
TXN-2084,Store 5,2021-08-17,20:41,89103,1473,Product 1473,2,44.18,92.11
TXN-2085,Store 5,2021-08-19,18:49,29867,1445,Product 1445,2,47.55,93.9
TXN-2086,Store 5,2021-08-20,12:20,74767,1633,Product 1633,6,29.89,82.18
TXN-2087,Store 5,2021-08-18,16:30,74688,1077,Product 1077,7,31.19,83.37
TXN-2088,Store 5,2021-08-15,21:55,10952,1865,Product 1865,10,47.39,122.85
TXN-2089,Store 5,2021-08-19,18:30,53820,1391,Product 1391,2,33.89,99.16
TXN-2090,Store 5,2021-08-18,22:59,53400,1221,Product 1221,2,16.84,33.67
TXN-2091,Store 5,2021-08-14,19:35,96987,1273,Product 1273,9,17.26,44.44
TXN-2092,Store 5,2021-08-14,10:38,51955,1845,Product 1845,3,23.48,70.05
TXN-2093,Store 5,2021-08-18,11:41,15483,1245,Product 1245,3,20.98,44.79
TXN-2094,Store 5,2021-08-17,16:15,56522,1366,Product 1366,8,23.16,55.98
TXN-2095,Store 5,2021-08-17,19:41,57062,1236,Product 1236,5,47.87,118.49
TXN-2096,Store 5,2021-08-16,20:11,40663,1771,Product 1771,1,10.74,19.83
TXN-2097,Store 5,2021-08-19,13:39,39418,1795,Product 1795,10,33.58,94.43
TXN-2098,Store 5,2021-08-19,18:25,89880,1747,Product 1747,10,24.76,40.05
TXN-2099,Store 5,2021-08-15,17:51,16856,1133,Product 1133,9,16.9,44.53
TXN-2100,Store 5,2021-08-15,15:24,92312,1858,Product 1858,3,40.97,98.49
TXN-2101,Store 5,2021-08-19,18:21,80361,1446,Product 1446,1,37.81,103.92
TXN-2102,Store 5,2021-08-15,21:27,58854,1382,Product 1382,9,13.01,26.16
TXN-2103,Store 5,2021-08-14,14:36,86107,1045,Product 1045,3,33.71,78.1
TXN-2104,Store 5,2021-08-15,13:43,10118,1298,Product 1298,10,29.93,62.03
TXN-2105,Store 5,2021-08-15,20:15,91140,1181,Product 1181,9,26.01,58.58
TXN-2106,Store 5,2021-08-19,23:30,33164,1015,Product 1015,3,43.0,115.83
TXN-2107,Store 5,2021-08-15,17:31,60566,1569,Product 1569,8,39.95,75.67
TXN-2108,Store 5,2021-08-14,19:23,62139,1325,Product 1325,9,34.94,55.59
TXN-2109,Store 5,2021-08-20,10:4,50106,1791,Product 1791,8,30.56,49.42
TXN-2110,Store 5,2021-08-17,13:39,51498,1983,Product 1983,2,6.09,16.01
TXN-2111,Store 5,2021-08-15,13:22,82789,1168,Product 1168,7,9.95,14.99
TXN-2112,Store 5,2021-08-14,15:30,57584,1811,Product 1811,9,25.33,75.06
TXN-2113,Store 5,2021-08-16,11:35,29119,1271,Product 1271,5,12.52,30.82
TXN-2114,Store 5,2021-08-18,13:15,41033,1495,Product 1495,9,48.48,91.45
TXN-2115,Store 5,2021-08-19,14:0,53958,1977,Product 1977,8,49.92,146.85
TXN-2116,Store 5,2021-08-16,23:39,66390,1275,Product 1275,9,26.37,60.81
TXN-2117,Store 5,2021-08-19,10:37,40591,1484,Product 1484,4,47.04,110.12
TXN-2118,Store 5,2021-08-18,20:39,64252,1262,Product 1262,2,30.68,85.04
TXN-2119,Store 5,2021-08-14,17:15,80546,1188,Product 1188,8,31.08,50.59
TXN-2120,Store 5,2021-08-18,19:16,40797,1325,Product 1325,5,27.84,44.4
TXN-2121,Store 5,2021-08-15,11:37,45455,1112,Product 1112,2,36.3,97.52
TXN-2122,Store 5,2021-08-16,22:22,33507,1839,Product 1839,8,16.79,33.46
TXN-2123,Store 5,2021-08-14,16:49,41384,1103,Product 1103,4,36.51,92.42
TXN-2124,Store 5,2021-08-19,12:39,45147,1084,Product 1084,4,40.63,77.83
TXN-2125,Store 5,2021-08-20,13:5,66109,1226,Product 1226,3,45.01,115.89
TXN-2126,Store 5,2021-08-15,19:14,26816,1343,Product 1343,10,35.83,72.58
TXN-2127,Store 5,2021-08-17,13:36,22725,1984,Product 1984,5,27.06,53.8
TXN-2128,Store 5,2021-08-18,21:29,93946,1471,Product 1471,2,40.42,120.5
TXN-2129,Store 5,2021-08-16,22:53,45485,1270,Product 1270,10,14.15,28.95
TXN-2130,Store 5,2021-08-17,17:4,80653,1968,Product 1968,9,37.26,63.46
TXN-2131,Store 5,2021-08-19,13:9,67188,1882,Product 1882,9,34.72,91.97
TXN-2132,Store 5,2021-08-20,17:24,95894,1509,Product 1509,2,41.8,65.08
TXN-2133,Store 5,2021-08-17,11:30,93986,1018,Product 1018,6,13.48,24.15
TXN-2134,Store 5,2021-08-17,11:29,57498,1547,Product 1547,2,32.88,52.7
TXN-2135,Store 5,2021-08-15,19:40,40183,1518,Product 1518,8,9.87,18.86
TXN-2136,Store 5,2021-08-15,13:17,60326,1649,Product 1649,10,27.04,80.04
TXN-2137,Store 5,2021-08-16,11:16,14940,1429,Product 1429,3,44.49,124.15
TXN-2138,Store 5,2021-08-19,16:51,34574,1715,Product 1715,8,41.07,64.13
TXN-2139,Store 5,2021-08-19,19:50,33989,1584,Product 1584,1,44.2,71.42
TXN-2140,Store 5,2021-08-15,22:39,67796,1696,Product 1696,3,21.67,57.66
TXN-2141,Store 5,2021-08-19,16:43,27652,1459,Product 1459,4,14.07,27.73
TXN-2142,Store 5,2021-08-20,11:28,70752,1034,Product 1034,6,38.47,113.92
TXN-2143,Store 5,2021-08-15,23:20,79672,1833,Product 1833,1,34.37,87.73
TXN-2144,Store 5,2021-08-14,16:22,24825,1799,Product 1799,4,33.64,97.13
TXN-2145,Store 5,2021-08-18,16:9,64300,1318,Product 1318,10,12.01,23.48
TXN-2146,Store 5,2021-08-14,22:7,60909,1180,Product 1180,6,16.82,41.6
TXN-2147,Store 5,2021-08-16,19:52,27728,1592,Product 1592,9,33.98,54.1
TXN-2148,Store 5,2021-08-19,15:46,85093,1205,Product 1205,10,45.96,134.22
TXN-2149,Store 5,2021-08-14,12:57,22217,1317,Product 1317,6,28.73,62.0
TXN-2150,Store 5,2021-08-18,12:41,16430,1410,Product 1410,6,24.2,63.81
TXN-2151,Store 5,2021-08-16,12:16,60916,1631,Product 1631,4,17.54,47.75
TXN-2152,Store 5,2021-08-15,16:33,32756,1946,Product 1946,5,28.66,74.57
TXN-2153,Store 5,2021-08-16,12:26,74341,1760,Product 1760,9,19.9,49.37
TXN-2154,Store 5,2021-08-15,11:49,55056,1732,Product 1732,8,27.67,72.56
TXN-2155,Store 5,2021-08-14,23:52,80727,1992,Product 1992,4,40.41,86.0
TXN-2156,Store 5,2021-08-16,23:3,64000,1830,Product 1830,1,41.48,89.15
TXN-2157,Store 5,2021-08-15,10:6,47444,1164,Product 1164,6,46.63,114.83
TXN-2158,Store 5,2021-08-16,23:32,27383,1716,Product 1716,9,25.3,56.51
TXN-2159,Store 5,2021-08-19,19:16,83171,1633,Product 1633,8,15.35,44.41
TXN-2160,Store 5,2021-08-16,19:1,45775,1120,Product 1120,4,18.7,41.89
TXN-2161,Store 5,2021-08-19,17:30,17166,1574,Product 1574,9,10.91,31.02
TXN-2162,Store 5,2021-08-16,15:39,41922,1341,Product 1341,9,23.18,63.56
TXN-2163,Store 5,2021-08-16,13:20,90174,1787,Product 1787,8,6.21,11.48
TXN-2164,Store 5,2021-08-17,16:26,81357,1951,Product 1951,6,43.19,117.89
TXN-2165,Store 5,2021-08-17,15:56,64069,1706,Product 1706,4,15.43,29.96
TXN-2166,Store 5,2021-08-17,18:47,27034,1503,Product 1503,3,40.8,102.26
TXN-2167,Store 5,2021-08-14,15:26,22821,1694,Product 1694,1,39.62,110.46
TXN-2168,Store 5,2021-08-19,18:7,30795,1873,Product 1873,8,43.2,78.09
TXN-2169,Store 5,2021-08-17,13:20,85136,1717,Product 1717,1,39.72,103.46
